date|name|open|high|low|close|volume|pct_change_close|country
2026-01-02|Fastighets AB Balder B|63.2949971223|63.4434897842|62.3669179856|62.6267801439|1168315.0|-0.0105571847504607|SE
2026-01-05|Fastighets AB Balder B|62.5525338129|62.9237654676|62.0328094964|62.5339722302|808894.0|-0.001481920569551|SE
2026-01-07|Fastighets AB Balder B|63.8704061871|66.0235497842|63.5734208633|66.0235497842|2527649.0|0.0558029088757414|SE
2026-01-08|Fastighets AB Balder B|66.0235497842|66.4875893525|64.8727316547|64.8727316547|1083624.0|-0.0174304188923721|SE
2026-01-09|Fastighets AB Balder B|64.6871158273|66.1163576978|64.1302683453|65.9307418705|821310.0|0.0163090128751091|SE
2026-01-12|Fastighets AB Balder B|65.9864266187|65.9864266187|64.5757463309|64.7242389928|1304029.0|-0.0182995495495833|SE
2026-01-13|Fastighets AB Balder B|64.4086920863|64.6871158273|63.6476671942|64.5386231655|1557726.0|-0.002867794665313|SE
2026-01-14|Fastighets AB Balder B|64.5015|64.5015|61.6801394245|62.756711223|1933461.0|-0.0276100086289498|SE
2026-01-15|Fastighets AB Balder B|62.7938343885|63.944652518|62.3669179856|63.8889677698|1134111.0|0.0180419994090612|SE
2026-01-16|Fastighets AB Balder B|63.8332830216|64.3158841727|62.9423270504|63.2949971223|1235358.0|-0.0092969203953982|SE
2026-01-19|Fastighets AB Balder B|62.4411643165|63.7033519424|61.9400015827|62.5154106475|1053280.0|-0.0123167155422042|SE
2026-01-20|Fastighets AB Balder B|62.5154106475|62.6453417266|60.7520602878|60.7520602878|1999713.0|-0.0282066508311501|SE
2026-01-21|Fastighets AB Balder B|60.5107597122|60.7520602878|59.6940500719|60.7520602878|1398142.0|0.0|SE
2026-01-22|Fastighets AB Balder B|61.2532230216|62.1441789928|60.8634297842|61.6801394245|1145291.0|0.0152765047358627|SE
2026-01-23|Fastighets AB Balder B|61.5873315108|61.9585631655|61.011922446|61.4574004317|730829.0|-0.0036111947034853|SE
2026-01-26|Fastighets AB Balder B|61.4574004317|61.92144|60.6963755396|61.0304840288|754172.0|-0.0069465418306206|SE
2026-01-27|Fastighets AB Balder B|61.0490456115|61.0676071942|59.9724738129|60.1024048921|1125085.0|-0.0152068126522155|SE
2026-01-28|Fastighets AB Balder B|60.1024048921|61.4388388489|59.6754884892|61.2160998561|894127.0|0.0185299567629513|SE
2026-01-29|Fastighets AB Balder B|61.2160998561|63.4806129496|60.9747992806|62.9237654676|1662103.0|0.0278956943600487|SE
2026-01-30|Fastighets AB Balder B|62.6453417266|63.0165733813|61.5873315108|62.2184253237|1695194.0|-0.0112094395282683|SE
2026-02-02|Fastighets AB Balder B|62.1813021583|62.6082185612|61.5687699281|62.0513710791|1203026.0|-0.0026849642004096|SE
2026-02-03|Fastighets AB Balder B|62.0513710791|62.1070558273|60.8634297842|61.2717846043|1354623.0|-0.0125635656592699|SE
2026-02-04|Fastighets AB Balder B|61.2160998561|63.0165733813|60.6221292086|62.6082185612|1670066.0|0.0218115722519074|SE
2026-02-05|Fastighets AB Balder B|62.7010264748|62.7010264748|60.8819913669|62.0884942446|1597604.0|-0.0083012155359757|SE
2026-02-06|Fastighets AB Balder B|61.0490456115|62.6453417266|60.7706218705|62.1070558273|2421568.0|0.0002989536616377|SE
2026-02-09|Fastighets AB Balder B|62.478287482|63.0908197122|60.5107597122|61.1604151079|1864753.0|-0.015242080095252|SE
2026-02-10|Fastighets AB Balder B|61.5502083453|62.3112332374|61.2160998561|62.2926716547|2632952.0|0.01851289833142|SE
2026-02-11|Fastighets AB Balder B|62.4411643165|62.5339722302|60.529321295|60.5478828777|3050582.0|-0.0280095351612417|SE
2026-02-12|Fastighets AB Balder B|60.807745036|61.4759620144|58.6360398561|61.1975382734|3334047.0|0.0107296137341785|SE
2026-02-13|Fastighets AB Balder B|60.7891834532|60.8634297842|58.6546014388|59.062956259|3516451.0|-0.0348801941160402|SE
2026-02-16|Fastighets AB Balder B|59.2856952518|59.8147003597|58.6546014388|58.8587788489|1714690.0|-0.003456945317885|SE
2026-02-17|Fastighets AB Balder B|58.8587788489|60.529321295|58.7474093525|60.529321295|3599742.0|0.0283822138136531|SE
2026-02-18|Fastighets AB Balder B|60.4179517986|60.6035676259|58.9515867626|58.9515867626|2735493.0|-0.0260656240421174|SE
2026-02-19|Fastighets AB Balder B|58.9515867626|60.250897554|58.9144635971|59.0258330935|1852564.0|0.0012594458432304|SE
2026-02-20|Fastighets AB Balder B|60.0467201439|61.3089077698|60.0467201439|61.1975382734|1903673.0|0.0367924528309477|SE
2026-02-23|Fastighets AB Balder B|61.0676071942|61.4202772662|60.3808286331|60.5478828777|1469393.0|-0.010615711252921|SE
2026-02-24|Fastighets AB Balder B|60.4921981295|61.9400015827|60.3808286331|60.9376761151|1645477.0|0.0064377682401768|SE
2026-02-25|Fastighets AB Balder B|61.011922446|61.5316467626|60.3251438849|61.1604151079|1704095.0|0.0036551934205579|SE
2026-02-26|Fastighets AB Balder B|61.1604151079|62.9423270504|60.807745036|62.6082185612|3906243.0|0.0236722306535324|SE
2026-02-27|Fastighets AB Balder B|62.6267801439|63.4063666187|62.3297948201|63.035134964|1954899.0|0.0068188556168977|SE
2026-03-02|Fastighets AB Balder B|61.8100705036|62.199863741|61.3460309353|61.6987010072|1204197.0|-0.0212014134270237|SE
2026-03-03|Fastighets AB Balder B|61.1232919424|61.1975382734|59.6012421583|60.2137743885|3142375.0|-0.0240673886882434|SE
2026-03-04|Fastighets AB Balder B|60.2137743885|61.2717846043|59.9724738129|61.0676071942|2118043.0|0.0141800246599899|SE
2026-03-05|Fastighets AB Balder B|60.9005529496|61.6801394245|60.4179517986|60.733498705|1711721.0|-0.0054711246199233|SE
2026-03-06|Fastighets AB Balder B|60.733498705|61.1418535252|59.7311732374|60.0095969784|2330942.0|-0.0119193154031221|SE
2026-03-09|Fastighets AB Balder B|59.0258330935|59.0258330935|57.2439211511|57.596591223|2262013.0|-0.0402103309620383|SE
2026-03-10|Fastighets AB Balder B|58.4689856115|59.0258330935|58.3390545324|58.5617935252|1397629.0|0.0167579761528418|SE
2026-03-11|Fastighets AB Balder B|58.3019313669|58.3390545324|57.1325516547|57.5037833094|1970801.0|-0.0180665610137901|SE
2026-03-12|Fastighets AB Balder B|57.2439211511|57.6151528058|56.8170047482|57.1139900719|1465739.0|-0.0067785668188597|SE
2026-03-13|Fastighets AB Balder B|57.0954284892|57.4852217266|56.3529651799|56.8355663309|1515468.0|-0.0048748781279244|SE
2026-03-16|Fastighets AB Balder B|56.4457730935|57.8564533813|56.4457730935|57.1511132374|873669.0|0.0055519268456456|SE
2026-03-17|Fastighets AB Balder B|57.1511132374|57.3552906475|56.5014578417|56.6870736691|1008358.0|-0.0081195193236642|SE
2026-03-18|Fastighets AB Balder B|56.7241968345|57.2996058993|55.647625036|55.6847482014|2390593.0|-0.0176817288814534|SE
2026-03-19|Fastighets AB Balder B|54.8494769784|55.2763933813|54.2369447482|54.2369447482|1546406.0|-0.0259999999993462|SE
2026-03-20|Fastighets AB Balder B|54.2926294964|55.1279007194|52.2694169784|52.3807864748|2771761.0|-0.0342231348394971|SE
2026-03-23|Fastighets AB Balder B|51.1371604317|52.2137322302|49.1881942446|50.3761355396|4502624.0|-0.0382707299777642|SE
2026-03-24|Fastighets AB Balder B|50.6731208633|51.2670915108|50.3390123741|50.765928777|1422516.0|0.0077376565952262|SE
2026-03-25|Fastighets AB Balder B|51.3598994245|51.9538700719|50.5617513669|51.1557220144|3436417.0|0.007678244972376|SE
2026-03-26|Fastighets AB Balder B|50.5246282014|50.8401751079|50.0605886331|50.1905197122|2612473.0|-0.0188679245291132|SE
2026-03-27|Fastighets AB Balder B|49.856411223|50.2276428777|49.4480564029|49.7079185612|2701672.0|-0.0096153846138136|SE
2026-03-30|Fastighets AB Balder B|49.7636033094|50.9886677698|49.2810021583|50.7288056115|2723310.0|0.0205377147112504|SE
2026-03-31|Fastighets AB Balder B|50.9329830216|51.7682542446|50.7288056115|51.1742835971|3969128.0|0.008781558726449|SE
2026-04-01|Fastighets AB Balder B|52.2879785612|53.1418113669|52.158047482|52.5664023022|2830890.0|0.0272034820469648|SE
2026-04-02|Fastighets AB Balder B|51.7496926619|52.8819492086|51.4527073381|52.6963333813|1529506.0|0.0024717514117293|SE
2026-04-07|Fastighets AB Balder B|53.2346192806|53.5872893525|52.714894964|53.1418113669|3661903.0|0.0084536808733277|SE
2026-04-08|Fastighets AB Balder B|54.738107482|55.647625036|54.3668758273|54.3668758273|2243227.0|0.0230527418785548|SE
2026-04-09|Fastighets AB Balder B|54.1441368345|54.9422848921|53.9213978417|54.8680385612|2023511.0|0.0092181631972376|SE
2026-04-10|Fastighets AB Balder B|54.8680385612|55.3877628777|54.5153684892|54.6824227338|1753999.0|-0.0033829499334655|SE
2026-04-13|Fastighets AB Balder B|54.2926294964|54.8680385612|54.18126|54.6267379856|1838990.0|-0.0010183299388741|SE
2026-04-14|Fastighets AB Balder B|54.8309153957|55.7589945324|54.8309153957|55.4434476259|2713542.0|0.0149507305472877|SE
2026-04-15|Fastighets AB Balder B|55.4434476259|56.1302261871|55.2207086331|55.8889256115|1508506.0|0.0080348175424771|SE
2026-04-16|Fastighets AB Balder B|55.9446103597|56.9283742446|55.573378705|56.6870736691|1685942.0|0.0142809697783092|SE
2026-04-17|Fastighets AB Balder B|56.7798815827|58.1720002878|56.6128273381|57.4480985612|3025118.0|0.0134250163722038|SE
2026-04-20|Fastighets AB Balder B|57.0026205755|57.3552906475|56.2230341007|56.2601572662|1319933.0|-0.0206785137324341|SE
2026-04-21|Fastighets AB Balder B|56.6128273381|56.6870736691|55.0722159712|55.2763933813|1553353.0|-0.0174859782251448|SE
2026-04-22|Fastighets AB Balder B|55.2021470504|55.5176939568|54.6638611511|55.0536543885|2387504.0|-0.004029550033475|SE
2026-04-23|Fastighets AB Balder B|54.8494769784|54.9422848921|53.4387966906|53.5130430216|1523804.0|-0.0279838165878743|SE
2026-04-24|Fastighets AB Balder B|53.1046882014|53.2346192806|52.3807864748|52.4921559712|1849597.0|-0.0190773499834036|SE
2026-04-27|Fastighets AB Balder B|52.3436633094|52.510717554|51.6568847482|51.7868158273|1203718.0|-0.013437057991807|SE
2026-04-28|Fastighets AB Balder B|51.5640768345|51.7125694964|50.6545592806|51.1928451799|1096000.0|-0.011469534048604|SE
2026-04-29|Fastighets AB Balder B|51.1928451799|51.1928451799|50.4318202878|50.8401751079|1214346.0|-0.0068890500373763|SE
2026-04-30|Fastighets AB Balder B|50.1905197122|50.9886677698|50.1162733813|50.9886677698|1510606.0|0.0029207740056922|SE
2026-05-04|Fastighets AB Balder B|51.8053774101|52.1394858993|49.5223027338|50.5060666187|1792412.0|-0.0094648707685169|SE
2026-05-05|Fastighets AB Balder B|50.5060666187|51.2670915108|50.3575739568|50.5060666187|1241036.0|0.0|SE
2026-05-06|Fastighets AB Balder B|51.044352518|52.9376339568|50.8587366906|52.0095548201|2270374.0|0.0297684674744267|SE
2026-05-07|Fastighets AB Balder B|51.9538700719|52.1766090647|51.4155841727|51.6940079137|4011018.0|-0.0060670949307578|SE
2026-05-08|Fastighets AB Balder B|51.0257909353|51.7682542446|50.3946971223|51.6012|5469468.0|-0.0017953321370426|SE
2026-05-11|Fastighets AB Balder B|53.04|55.16|52.22|54.58|4120878.0|0.0577273396742712|SE
2026-05-12|Fastighets AB Balder B|54.3|54.64|53.32|53.76|2231711.0|-0.0150238182484426|SE
2026-05-13|Fastighets AB Balder B|53.64|53.86|53.16|53.32|1359930.0|-0.0081845238095237|SE
2026-05-15|Fastighets AB Balder B|53.7|53.76|52.1|52.1|3042366.0|-0.0228807201800449|SE
2026-05-18|Fastighets AB Balder B|51.6|52.86|51.28|52.32|2301543.0|0.0042226487523993|SE
2026-05-19|Fastighets AB Balder B|52.18|53.12|52.18|52.6|1793494.0|0.0053516819571866|SE
2026-05-20|Fastighets AB Balder B|52.16|54.06|52.02|53.42|1735803.0|0.0155893536121674|SE
2026-05-21|Fastighets AB Balder B|53.42|53.7|52.72|53.04|1765786.0|-0.0071134406589292|SE
2026-05-22|Fastighets AB Balder B|53.26|53.66|52.64|53.04|2083650.0|0.0|SE
2026-05-25|Fastighets AB Balder B|54.12|54.6|53.94|54.18|1350464.0|0.0214932126696831|SE
2026-05-26|Fastighets AB Balder B|54.12|54.36|53.2|53.2|1059659.0|-0.0180878552971576|SE
2026-05-27|Fastighets AB Balder B|53.1|54.5|53.02|53.64|1450433.0|0.0082706766917293|SE
2026-05-28|Fastighets AB Balder B|53.2|53.6|52.76|53.28|1197519.0|-0.0067114093959731|SE
2026-05-29|Fastighets AB Balder B|53.28|53.54|52.8|53.02|3494593.0|-0.0048798798798798|SE
2026-06-01|Fastighets AB Balder B|53.02|53.02|51.46|51.7|1430704.0|-0.0248962655601659|SE
2026-06-02|Fastighets AB Balder B|52.14|53.0|50.9|51.1|2943176.0|-0.011605415860735|SE
2026-06-03|Fastighets AB Balder B|51.1|51.48|50.64|51.1|2654191.0|0.0|SE
2026-06-04|Fastighets AB Balder B|51.3|51.8|50.54|51.02|2036379.0|-0.0015655577299412|SE
2026-06-05|Fastighets AB Balder B|51.02|51.62|50.28|50.28|1855662.0|-0.0145041160329283|SE
2026-06-08|Fastighets AB Balder B|50.16|50.18|49.18|49.46|2164632.0|-0.0163086714399363|SE
2026-06-09|Fastighets AB Balder B|49.25|50.76|49.0|50.2|2504244.0|0.0149615851192883|SE
2026-06-10|Fastighets AB Balder B|50.2|51.14|49.84|51.08|2455565.0|0.0175298804780874|SE
2026-06-11|Fastighets AB Balder B|50.74|51.26|49.92|50.56|5681723.0|-0.0101801096319498|SE
2026-06-12|Fastighets AB Balder B|51.44|51.82|50.88|51.42|2017941.0|0.017009493670886|SE
2026-06-15|Fastighets AB Balder B|52.12|52.7|50.82|50.82|1651153.0|-0.0116686114352392|SE
2026-06-16|Fastighets AB Balder B|50.82|51.42|50.22|50.44|1895531.0|-0.0074773711137348|SE
2026-06-17|Fastighets AB Balder B|50.38|51.12|50.18|50.26|1541885.0|-0.0035685963521014|SE
2026-06-18|Fastighets AB Balder B|50.22|50.4|49.12|50.4|3509204.0|0.0027855153203342|SE
2026-06-22|Fastighets AB Balder B|50.34|50.64|49.66|50.34|1473977.0|-0.001190476190476|SE
2026-06-23|Fastighets AB Balder B|50.34|50.9|50.0|50.1|4184622.0|-0.0047675804529201|SE
2026-06-24|Fastighets AB Balder B|50.56|51.18|49.91|51.06|2448778.0|0.0191616766467066|SE
2026-06-25|Fastighets AB Balder B|51.1|52.16|50.96|50.96|1839724.0|-0.0019584802193498|SE
2026-06-26|Fastighets AB Balder B|51.0|51.4|50.34|51.04|1137833.0|0.0015698587127157|SE
2026-06-29|Fastighets AB Balder B|51.1|51.42|50.5|51.14|1102471.0|0.0019592476489027|SE
2026-06-30|Fastighets AB Balder B|51.2|52.16|51.0|51.72|1934634.0|0.0113414157215485|SE
2026-07-01|Fastighets AB Balder B|52.12|52.16|50.78|51.86|1995147.0|0.002706883217324|SE
2026-07-02|Fastighets AB Balder B|51.86|53.8|51.56|53.42|2645822.0|0.0300809872734284|SE
2026-07-03|Fastighets AB Balder B|53.52|54.92|53.36|54.42|1898517.0|0.0187195806813926|SE
2026-07-06|Fastighets AB Balder B|54.76|55.02|54.12|54.6|1137603.0|0.0033076074972435|SE
2026-07-07|Fastighets AB Balder B|54.6|55.38|54.4|54.68|1790901.0|0.0014652014652014|SE
2026-07-08|Fastighets AB Balder B|54.28|54.47|51.8|51.98|2615873.0|-0.0493782004389173|SE
2026-07-09|Fastighets AB Balder B|52.26|52.48|51.56|52.42|1354023.0|0.0084647941515969|SE
2026-07-10|Fastighets AB Balder B|52.62|53.82|52.6|53.06|1093408.0|0.0122090805036245|SE
2026-07-13|Fastighets AB Balder B|52.94|53.18|52.52|52.94|1149704.0|-0.002261590652092|SE
2026-07-14|Fastighets AB Balder B|52.12|52.7|50.24|52.06|4626886.0|-0.0166225916131468|SE
2026-07-15|Fastighets AB Balder B|52.0|52.52|51.52|52.0|2440960.0|-0.0011525163273147|SE
2026-07-16|Fastighets AB Balder B|52.04|52.1|51.22|51.22|2483000.0|-0.015|SE
2026-07-17|Fastighets AB Balder B|51.22|51.72|50.42|50.42|3355068.0|-0.0156188988676297|SE
2026-07-20|Fastighets AB Balder B|50.32|50.72|49.9|50.16|2112353.0|-0.0051566838556129|SE
2026-07-21|Fastighets AB Balder B|50.0|50.14|49.16|49.57|2615851.0|-0.0117623604465708|SE
2026-07-22|Fastighets AB Balder B|49.7|50.7|49.2|50.0|2016486.0|0.0086746015735323|SE
2026-07-23|Fastighets AB Balder B|50.04|50.72|49.74|49.74|1883940.0|-0.0051999999999999|SE
2026-07-24|Fastighets AB Balder B|49.74|50.16|49.44|49.86|1432076.0|0.002412545235223|SE
2026-07-27|Fastighets AB Balder B|50.28|51.48|50.1|51.42|2019210.0|0.0312876052948256|SE
2026-07-28|Fastighets AB Balder B|51.64|52.92|51.6|52.86|1948518.0|0.0280046674445739|SE
2026-07-29|Fastighets AB Balder B|52.86|52.9|51.98|52.1|1474457.0|-0.0143776012107452|SE
2026-07-30|Fastighets AB Balder B|51.82|52.82|51.62|52.2|1270173.0|0.0019193857965451|SE
2026-07-31|Fastighets AB Balder B|52.34|52.7|52.0|52.16|1940988.0|-0.0007662835249043|SE
2026-08-03|Fastighets AB Balder B|52.22|53.84|52.1|53.18|2283484.0|0.0195552147239264|SE
2026-08-04|Fastighets AB Balder B|52.5|54.86|52.5|54.8|2629469.0|0.0304625799172619|SE
2026-08-05|Fastighets AB Balder B|54.74|54.92|54.06|54.56|2264419.0|-0.0043795620437955|SE
2026-08-06|Fastighets AB Balder B|54.4|55.0|53.98|54.44|2238547.0|-0.0021994134897361|SE
2026-08-07|Fastighets AB Balder B|54.38|54.44|53.54|53.76|2259390.0|-0.0124908155767817|SE
2026-08-10|Fastighets AB Balder B|53.78|53.92|53.26|53.8|313256.0|0.0007440476190476|SE
2020-01-02|Getinge B|173.9|176.5|173.9|176.05|678394.0|0.0117816091954023|SE
2020-01-03|Getinge B|176.2|176.9|173.6|174.15|628841.0|-0.0107923885259869|SE
2020-01-07|Getinge B|173.6|176.7|173.6|176.5|680603.0|0.0134941142693081|SE
2020-01-08|Getinge B|173.7|177.3|173.15|177.3|503522.0|0.0045325779036828|SE
2020-01-09|Getinge B|178.05|179.65|176.2|178.3|568970.0|0.0056401579244218|SE
2020-01-10|Getinge B|178.3|179.85|176.3|179.35|730748.0|0.0058889512058326|SE
2020-01-13|Getinge B|179.15|180.95|176.45|176.8|1445016.0|-0.0142180094786729|SE
2020-01-14|Getinge B|176.95|179.95|174.55|179.9|691033.0|0.0175339366515836|SE
2020-01-15|Getinge B|179.75|182.15|177.85|178.95|966162.0|-0.0052807115063925|SE
2020-01-16|Getinge B|178.9|179.65|177.45|178.15|634005.0|-0.0044705224923161|SE
2020-01-17|Getinge B|178.8|179.6|176.45|178.85|562033.0|0.0039292730844793|SE
2020-01-20|Getinge B|178.95|180.15|177.6|179.6|291723.0|0.0041934582051998|SE
2020-01-21|Getinge B|179.5|181.85|177.85|181.85|348303.0|0.0125278396436525|SE
2020-01-22|Getinge B|181.5|182.35|180.45|180.45|399009.0|-0.0076986527357713|SE
2020-01-23|Getinge B|179.85|180.3|178.65|180.25|560269.0|-0.0011083402604599|SE
2020-01-24|Getinge B|180.45|184.05|180.45|182.15|637507.0|0.0105409153952844|SE
2020-01-27|Getinge B|181.0|181.5|177.45|179.95|772616.0|-0.012077957727148|SE
2020-01-28|Getinge B|180.1|182.2|177.9|179.7|858145.0|-0.0013892747985551|SE
2020-01-29|Getinge B|180.2|182.2|178.3|182.0|627623.0|0.0127991096271564|SE
2020-01-30|Getinge B|172.35|178.7|158.6|164.0|4779604.0|-0.0989010989010988|SE
2020-01-31|Getinge B|166.65|171.4|164.4|164.55|2170156.0|0.0033536585365854|SE
2020-02-03|Getinge B|164.05|168.55|162.55|168.0|1211101.0|0.0209662716499543|SE
2020-02-04|Getinge B|168.65|172.85|168.65|172.5|975304.0|0.0267857142857141|SE
2020-02-05|Getinge B|172.8|178.15|172.15|175.95|1311248.0|0.02|SE
2020-02-06|Getinge B|176.45|177.25|174.35|175.35|1490098.0|-0.0034100596760443|SE
2020-02-07|Getinge B|175.35|177.5|172.35|172.55|690678.0|-0.0159680638722553|SE
2020-02-10|Getinge B|172.05|172.9|170.85|172.15|576872.0|-0.002318168646769|SE
2020-02-11|Getinge B|172.85|173.9|171.2|171.35|581428.0|-0.00464711007842|SE
2020-02-12|Getinge B|172.25|172.25|170.3|171.0|509746.0|-0.0020426028596439|SE
2020-02-13|Getinge B|170.15|170.75|167.65|168.9|742101.0|-0.0122807017543858|SE
2020-02-14|Getinge B|169.55|172.35|169.05|171.75|554225.0|0.0168738898756659|SE
2020-02-17|Getinge B|171.95|174.15|171.05|172.4|521898.0|0.0037845705967975|SE
2020-02-18|Getinge B|171.05|173.85|170.55|173.1|306790.0|0.004060324825986|SE
2020-02-19|Getinge B|174.1|177.8|173.15|177.0|828252.0|0.0225303292894281|SE
2020-02-20|Getinge B|176.75|178.35|175.15|175.15|836132.0|-0.0104519774011299|SE
2020-02-21|Getinge B|175.15|176.85|172.6|174.95|757206.0|-0.0011418783899516|SE
2020-02-24|Getinge B|172.65|172.65|167.7|168.7|940329.0|-0.0357244927122034|SE
